"sex" "age" "period" "region" "cases" "pop" "outcome"
"6276" 2 6 5 7 3 23804 "Mortality"
"6277" 1 7 5 7 2 24380 "Mortality"
"6278" 2 7 5 7 2 24240 "Mortality"
"6279" 1 8 5 7 2 23174 "Mortality"
"6280" 2 8 5 7 3 23549 "Mortality"
"6281" 1 9 5 7 3 21587 "Mortality"
"6282" 2 9 5 7 5 21485 "Mortality"
"6283" 1 10 5 7 6 20839 "Mortality"
"6284" 2 10 5 7 3 20275 "Mortality"
"6285" 1 11 5 7 3 19154 "Mortality"
"6286" 2 11 5 7 2 18163 "Mortality"
"6287" 1 12 5 7 3 16056 "Mortality"
"6288" 2 12 5 7 3 14951 "Mortality"
"6289" 1 13 5 7 4 15099 "Mortality"
"6290" 2 13 5 7 3 14463 "Mortality"
"6291" 1 14 5 7 5 13109 "Mortality"
"6292" 2 14 5 7 3 13785 "Mortality"
"6293" 1 15 5 7 10 9856 "Mortality"
"6294" 2 15 5 7 5 11899 "Mortality"
"6295" 1 16 5 7 3 6247 "Mortality"
"6296" 2 16 5 7 4 9132 "Mortality"
"6297" 1 17 5 7 3 3790 "Mortality"
"6298" 2 17 5 7 4 6743 "Mortality"
"6299" 1 18 5 7 2 2588 "Mortality"
"6300" 2 18 5 7 3 6014 "Mortality"
"6301" 1 1 6 7 3 11780 "Mortality"
"6302" 2 1 6 7 2 11474 "Mortality"
"6303" 1 2 6 7 2 11729 "Mortality"
"6304" 2 2 6 7 2 11124 "Mortality"
"6305" 1 3 6 7 2 14015 "Mortality"
"6306" 2 3 6 7 2 13235 "Mortality"
"6307" 1 4 6 7 2 18300 "Mortality"
"6308" 2 4 6 7 2 17414 "Mortality"
"6309" 1 5 6 7 2 23357 "Mortality"
"6310" 2 5 6 7 2 22373 "Mortality"
"6311" 1 6 6 7 3 25325 "Mortality"
"6312" 2 6 6 7 2 24244 "Mortality"
"6313" 1 7 6 7 2 24806 "Mortality"
"6314" 2 7 6 7 4 24158 "Mortality"
"6315" 1 8 6 7 3 24000 "Mortality"
"6316" 2 8 6 7 3 24133 "Mortality"
"6317" 1 9 6 7 3 22313 "Mortality"
"6318" 2 9 6 7 4 22493 "Mortality"
"6319" 1 10 6 7 6 20993 "Mortality"
"6320" 2 10 6 7 4 20679 "Mortality"
"6321" 1 11 6 7 3 19790 "Mortality"
"6322" 2 11 6 7 2 19129 "Mortality"
"6323" 1 12 6 7 4 17514 "Mortality"
"6324" 2 12 6 7 5 16473 "Mortality"
"6325" 1 13 6 7 6 14423 "Mortality"
"6326" 2 13 6 7 3 13735 "Mortality"
"6327" 1 14 6 7 3 13843 "Mortality"
"6328" 2 14 6 7 3 14303 "Mortality"
"6329" 1 15 6 7 5 10732 "Mortality"
"6330" 2 15 6 7 3 12539 "Mortality"
"6331" 1 16 6 7 4 7097 "Mortality"
"6332" 2 16 6 7 3 10032 "Mortality"
"6333" 1 17 6 7 4 4004 "Mortality"
"6334" 2 17 6 7 3 7035 "Mortality"
"6335" 1 18 6 7 2 2744 "Mortality"
"6336" 2 18 6 7 3 6610 "Mortality"
"6337" 1 1 7 7 2 12319 "Mortality"
"6338" 2 1 7 7 2 12047 "Mortality"
"6339" 1 2 7 7 2 11426 "Mortality"
"6340" 2 2 7 7 2 10844 "Mortality"
"6341" 1 3 7 7 2 12682 "Mortality"
"6342" 2 3 7 7 2 11930 "Mortality"
"6343" 1 4 7 7 2 16130 "Mortality"
"6344" 2 4 7 7 2 15382 "Mortality"
"6345" 1 5 7 7 2 22258 "Mortality"
"6346" 2 5 7 7 2 21164 "Mortality"
"6347" 1 6 7 7 2 25903 "Mortality"
"6348" 2 6 7 7 2 24510 "Mortality"
"6349" 1 7 7 7 2 25524 "Mortality"
"6350" 2 7 7 7 3 24358 "Mortality"
"6351" 1 8 7 7 3 24901 "Mortality"
"6352" 2 8 7 7 2 24668 "Mortality"
"6353" 1 9 7 7 3 23179 "Mortality"
"6354" 2 9 7 7 2 23503 "Mortality"
"6355" 1 10 7 7 2 21365 "Mortality"
"6356" 2 10 7 7 3 21286 "Mortality"
"6357" 1 11 7 7 3 20396 "Mortality"
"6358" 2 11 7 7 3 20011 "Mortality"
"6359" 1 12 7 7 5 18751 "Mortality"
"6360" 2 12 7 7 4 17846 "Mortality"
"6361" 1 13 7 7 2 14328 "Mortality"
"6362" 2 13 7 7 3 13603 "Mortality"
"6363" 1 14 7 7 6 14256 "Mortality"
"6364" 2 14 7 7 5 14532 "Mortality"
"6365" 1 15 7 7 5 11562 "Mortality"
"6366" 2 15 7 7 4 13159 "Mortality"
"6367" 1 16 7 7 3 7946 "Mortality"
"6368" 2 16 7 7 4 10883 "Mortality"
"6369" 1 17 7 7 3 4327 "Mortality"
"6370" 2 17 7 7 5 7476 "Mortality"
"6371" 1 18 7 7 3 2948 "Mortality"
"6372" 2 18 7 7 4 7241 "Mortality"
"6373" 1 1 8 7 2 13330 "Mortality"
"6374" 2 1 8 7 2 12888 "Mortality"
"6375" 1 2 8 7 2 12015 "Mortality"
"6376" 2 2 8 7 2 11532 "Mortality"
"6377" 1 3 8 7 2 12333 "Mortality"
"6378" 2 3 8 7 2 11739 "Mortality"
"6379" 1 4 8 7 2 15106 "Mortality"
"6380" 2 4 8 7 2 14309 "Mortality"
"6381" 1 5 8 7 2 20619 "Mortality"
"6382" 2 5 8 7 2 19580 "Mortality"
"6383" 1 6 8 7 2 25931 "Mortality"
"6384" 2 6 8 7 2 24281 "Mortality"
"6385" 1 7 8 7 2 27133 "Mortality"
"6386" 2 7 8 7 2 25367 "Mortality"
"6387" 1 8 8 7 3 26075 "Mortality"
"6388" 2 8 8 7 2 25045 "Mortality"
"6389" 1 9 8 7 3 24478 "Mortality"
"6390" 2 9 8 7 2 24451 "Mortality"
"6391" 1 10 8 7 5 22385 "Mortality"
"6392" 2 10 8 7 4 22503 "Mortality"
"6393" 1 11 8 7 5 20829 "Mortality"
"6394" 2 11 8 7 4 20619 "Mortality"
"6395" 1 12 8 7 3 19330 "Mortality"
"6396" 2 12 8 7 6 18776 "Mortality"
"6397" 1 13 8 7 2 15934 "Mortality"
"6398" 2 13 8 7 4 15290 "Mortality"
"6399" 1 14 8 7 2 13677 "Mortality"
"6400" 2 14 8 7 2 13859 "Mortality"
"6401" 1 15 8 7 4 12275 "Mortality"
"6402" 2 15 8 7 5 13710 "Mortality"
"6403" 1 16 8 7 4 8770 "Mortality"
"6404" 2 16 8 7 4 11539 "Mortality"
"6405" 1 17 8 7 2 4961 "Mortality"
"6406" 2 17 8 7 6 8382 "Mortality"
"6407" 1 18 8 7 2 3279 "Mortality"
"6408" 2 18 8 7 5 7938 "Mortality"
"6409" 1 1 9 7 2 14341 "Mortality"
"6410" 2 1 9 7 2 13729 "Mortality"
"6411" 1 2 9 7 3 12604 "Mortality"
"6412" 2 2 9 7 2 12220 "Mortality"
"6413" 1 3 9 7 2 11984 "Mortality"
"6414" 2 3 9 7 2 11548 "Mortality"
"6415" 1 4 9 7 2 14082 "Mortality"
"6416" 2 4 9 7 2 13236 "Mortality"
"6417" 1 5 9 7 2 18980 "Mortality"
"6418" 2 5 9 7 2 17996 "Mortality"
"6419" 1 6 9 7 2 25959 "Mortality"
"6420" 2 6 9 7 2 24052 "Mortality"
"6421" 1 7 9 7 2 28742 "Mortality"
"6422" 2 7 9 7 2 26376 "Mortality"
"6423" 1 8 9 7 2 27249 "Mortality"
"6424" 2 8 9 7 2 25422 "Mortality"
"6425" 1 9 9 7 3 25777 "Mortality"
"6426" 2 9 9 7 3 25399 "Mortality"
"6427" 1 10 9 7 2 23405 "Mortality"
"6428" 2 10 9 7 5 23720 "Mortality"
"6429" 1 11 9 7 5 21262 "Mortality"
"6430" 2 11 9 7 3 21227 "Mortality"
"6431" 1 12 9 7 4 19909 "Mortality"
"6432" 2 12 9 7 3 19706 "Mortality"
"6433" 1 13 9 7 5 17540 "Mortality"
"6434" 2 13 9 7 4 16977 "Mortality"
"6435" 1 14 9 7 4 13098 "Mortality"
"6436" 2 14 9 7 3 13186 "Mortality"
"6437" 1 15 9 7 5 12988 "Mortality"
"6438" 2 15 9 7 2 14261 "Mortality"
"6439" 1 16 9 7 3 9594 "Mortality"
"6440" 2 16 9 7 5 12195 "Mortality"
"6441" 1 17 9 7 5 5595 "Mortality"
"6442" 2 17 9 7 4 9288 "Mortality"
"6443" 1 18 9 7 3 3610 "Mortality"
"6444" 2 18 9 7 3 8635 "Mortality"
"6445" 1 1 10 7 2 15310 "Mortality"
"6446" 2 1 10 7 2 14510 "Mortality"
"6447" 1 2 10 7 2 13443 "Mortality"
"6448" 2 2 10 7 2 12974 "Mortality"
"6449" 1 3 10 7 3 12393 "Mortality"
"6450" 2 3 10 7 2 11992 "Mortality"
"6451" 1 4 10 7 2 13716 "Mortality"
"6452" 2 4 10 7 2 12789 "Mortality"
"6453" 1 5 10 7 2 17735 "Mortality"
"6454" 2 5 10 7 2 16820 "Mortality"
"6455" 1 6 10 7 2 24718 "Mortality"
"6456" 2 6 10 7 2 23079 "Mortality"
"6457" 1 7 10 7 4 29076 "Mortality"
"6458" 2 7 10 7 2 26536 "Mortality"
"6459" 1 8 10 7 3 28238 "Mortality"
"6460" 2 8 10 7 2 25985 "Mortality"
"6461" 1 9 10 7 3 26527 "Mortality"
"6462" 2 9 10 7 2 25712 "Mortality"
"6463" 1 10 10 7 5 24283 "Mortality"
"6464" 2 10 10 7 3 24479 "Mortality"
"6465" 1 11 10 7 3 21901 "Mortality"
"6466" 2 11 10 7 2 22073 "Mortality"
"6467" 1 12 10 7 8 20126 "Mortality"
"6468" 2 12 10 7 4 20160 "Mortality"
"6469" 1 13 10 7 5 18302 "Mortality"
"6470" 2 13 10 7 4 18001 "Mortality"
"6471" 1 14 10 7 5 13804 "Mortality"
"6472" 2 14 10 7 3 13964 "Mortality"
"6473" 1 15 10 7 9 12805 "Mortality"
"6474" 2 15 10 7 7 13966 "Mortality"
"6475" 1 16 10 7 4 10218 "Mortality"
"6476" 2 16 10 7 3 12638 "Mortality"
"6477" 1 17 10 7 3 6151 "Mortality"
"6478" 2 17 10 7 5 9797 "Mortality"
"6479" 1 18 10 7 2 4010 "Mortality"
"6480" 2 18 10 7 4 9400 "Mortality"
"6481" 1 1 1 8 2 2870 "Mortality"
"6482" 2 1 1 8 3 2635 "Mortality"
"6483" 1 2 1 8 2 3551 "Mortality"
"6484" 2 2 1 8 2 3267 "Mortality"
"6485" 1 3 1 8 2 4325 "Mortality"
"6486" 2 3 1 8 2 4033 "Mortality"
"6487" 1 4 1 8 2 4815 "Mortality"
"6488" 2 4 1 8 2 4479 "Mortality"
"6489" 1 5 1 8 2 5308 "Mortality"
"6490" 2 5 1 8 2 5023 "Mortality"
"6491" 1 6 1 8 2 5728 "Mortality"
"6492" 2 6 1 8 2 5079 "Mortality"
"6493" 1 7 1 8 2 5355 "Mortality"
"6494" 2 7 1 8 2 4510 "Mortality"
"6495" 1 8 1 8 2 4651 "Mortality"
"6496" 2 8 1 8 2 3912 "Mortality"
"6497" 1 9 1 8 3 4162 "Mortality"
"6498" 2 9 1 8 2 3678 "Mortality"
"6499" 1 10 1 8 2 3826 "Mortality"
"6500" 2 10 1 8 2 3280 "Mortality"
"6501" 1 11 1 8 2 3488 "Mortality"
"6502" 2 11 1 8 2 3421 "Mortality"
"6503" 1 12 1 8 4 4140 "Mortality"
"6504" 2 12 1 8 3 4092 "Mortality"
"6505" 1 13 1 8 2 4431 "Mortality"
"6506" 2 13 1 8 2 4490 "Mortality"
"6507" 1 14 1 8 2 3863 "Mortality"
"6508" 2 14 1 8 2 4134 "Mortality"
"6509" 1 15 1 8 2 2766 "Mortality"
"6510" 2 15 1 8 2 3550 "Mortality"
"6511" 1 16 1 8 2 2127 "Mortality"
"6512" 2 16 1 8 2 3064 "Mortality"
"6513" 1 17 1 8 2 1466 "Mortality"
"6514" 2 17 1 8 2 2149 "Mortality"
"6515" 1 18 1 8 2 784 "Mortality"
"6516" 2 18 1 8 3 1489 "Mortality"
"6517" 1 1 2 8 2 2697 "Mortality"
"6518" 2 1 2 8 2 2451 "Mortality"
"6519" 1 2 2 8 2 3222 "Mortality"
"6520" 2 2 2 8 2 2937 "Mortality"
"6521" 1 3 2 8 2 4071 "Mortality"
"6522" 2 3 2 8 2 3846 "Mortality"
"6523" 1 4 2 8 2 4621 "Mortality"
"6524" 2 4 2 8 2 4253 "Mortality"
"6525" 1 5 2 8 2 5062 "Mortality"
"6526" 2 5 2 8 2 4760 "Mortality"
"6527" 1 6 2 8 2 5566 "Mortality"
"6528" 2 6 2 8 2 5016 "Mortality"
"6529" 1 7 2 8 2 5447 "Mortality"
"6530" 2 7 2 8 2 4698 "Mortality"
"6531" 1 8 2 8 2 4892 "Mortality"
"6532" 2 8 2 8 2 3991 "Mortality"
"6533" 1 9 2 8 2 4248 "Mortality"
"6534" 2 9 2 8 2 3815 "Mortality"
"6535" 1 10 2 8 2 4055 "Mortality"
"6536" 2 10 2 8 3 3360 "Mortality"
"6537" 1 11 2 8 4 3346 "Mortality"
"6538" 2 11 2 8 3 3222 "Mortality"
"6539" 1 12 2 8 4 3897 "Mortality"
"6540" 2 12 2 8 2 3809 "Mortality"
"6541" 1 13 2 8 2 4380 "Mortality"
"6542" 2 13 2 8 2 4448 "Mortality"
"6543" 1 14 2 8 4 4122 "Mortality"
"6544" 2 14 2 8 3 4318 "Mortality"
"6545" 1 15 2 8 3 2931 "Mortality"
"6546" 2 15 2 8 2 3558 "Mortality"
"6547" 1 16 2 8 3 2113 "Mortality"
"6548" 2 16 2 8 2 3137 "Mortality"
"6549" 1 17 2 8 2 1499 "Mortality"
"6550" 2 17 2 8 2 2268 "Mortality"
"6551" 1 18 2 8 2 861 "Mortality"
"6552" 2 18 2 8 2 1662 "Mortality"
"6553" 1 1 3 8 2 2626 "Mortality"
"6554" 2 1 3 8 2 2362 "Mortality"
"6555" 1 2 3 8 2 2987 "Mortality"
"6556" 2 2 3 8 2 2700 "Mortality"
"6557" 1 3 3 8 2 3671 "Mortality"
"6558" 2 3 3 8 2 3470 "Mortality"
"6559" 1 4 3 8 2 4425 "Mortality"
"6560" 2 4 3 8 2 4069 "Mortality"
"6561" 1 5 3 8 2 4914 "Mortality"
"6562" 2 5 3 8 2 4526 "Mortality"
"6563" 1 6 3 8 2 5362 "Mortality"
"6564" 2 6 3 8 2 4855 "Mortality"
"6565" 1 7 3 8 2 5374 "Mortality"
"6566" 2 7 3 8 2 4690 "Mortality"
"6567" 1 8 3 8 3 5088 "Mortality"
"6568" 2 8 3 8 2 4272 "Mortality"
"6569" 1 9 3 8 2 4492 "Mortality"
"6570" 2 9 3 8 3 3839 "Mortality"
"6571" 1 10 3 8 3 4112 "Mortality"
"6572" 2 10 3 8 2 3580 "Mortality"
"6573" 1 11 3 8 2 3666 "Mortality"
"6574" 2 11 3 8 2 3275 "Mortality"
"6575" 1 12 3 8 3 3607 "Mortality"
"6576" 2 12 3 8 3 3556 "Mortality"
"6577" 1 13 3 8 3 4190 "Mortality"
"6578" 2 13 3 8 3 4229 "Mortality"
"6579" 1 14 3 8 4 4167 "Mortality"
"6580" 2 14 3 8 2 4378 "Mortality"
"6581" 1 15 3 8 2 3275 "Mortality"
"6582" 2 15 3 8 2 3805 "Mortality"
"6583" 1 16 3 8 2 2218 "Mortality"
"6584" 2 16 3 8 3 3143 "Mortality"
"6585" 1 17 3 8 2 1436 "Mortality"
"6586" 2 17 3 8 3 2381 "Mortality"
"6587" 1 18 3 8 2 991 "Mortality"
"6588" 2 18 3 8 3 1877 "Mortality"
"6589" 1 1 4 8 2 2555 "Mortality"
"6590" 2 1 4 8 2 2273 "Mortality"
"6591" 1 2 4 8 2 2752 "Mortality"
"6592" 2 2 4 8 2 2463 "Mortality"
"6593" 1 3 4 8 2 3271 "Mortality"
"6594" 2 3 4 8 2 3094 "Mortality"
"6595" 1 4 4 8 2 4229 "Mortality"
"6596" 2 4 4 8 2 3885 "Mortality"
"6597" 1 5 4 8 2 4766 "Mortality"
"6598" 2 5 4 8 2 4292 "Mortality"
"6599" 1 6 4 8 2 5158 "Mortality"
"6600" 2 6 4 8 2 4694 "Mortality"
"6601" 1 7 4 8 2 5301 "Mortality"
"6602" 2 7 4 8 2 4682 "Mortality"
"6603" 1 8 4 8 3 5284 "Mortality"
"6604" 2 8 4 8 2 4553 "Mortality"
"6605" 1 9 4 8 4 4736 "Mortality"
"6606" 2 9 4 8 2 3863 "Mortality"
"6607" 1 10 4 8 2 4169 "Mortality"
"6608" 2 10 4 8 2 3800 "Mortality"
"6609" 1 11 4 8 4 3986 "Mortality"
"6610" 2 11 4 8 2 3328 "Mortality"
"6611" 1 12 4 8 2 3317 "Mortality"
"6612" 2 12 4 8 2 3303 "Mortality"
"6613" 1 13 4 8 4 4000 "Mortality"
"6614" 2 13 4 8 3 4010 "Mortality"
"6615" 1 14 4 8 3 4212 "Mortality"
"6616" 2 14 4 8 3 4438 "Mortality"
"6617" 1 15 4 8 2 3619 "Mortality"
"6618" 2 15 4 8 3 4052 "Mortality"
"6619" 1 16 4 8 3 2323 "Mortality"
"6620" 2 16 4 8 3 3149 "Mortality"
"6621" 1 17 4 8 2 1373 "Mortality"
"6622" 2 17 4 8 2 2494 "Mortality"
"6623" 1 18 4 8 2 1121 "Mortality"
"6624" 2 18 4 8 2 2092 "Mortality"
"6625" 1 1 5 8 2 2571 "Mortality"
"6626" 2 1 5 8 2 2282 "Mortality"
"6627" 1 2 5 8 2 2736 "Mortality"
"6628" 2 2 5 8 2 2429 "Mortality"
"6629" 1 3 5 8 2 3064 "Mortality"
"6630" 2 3 5 8 2 2830 "Mortality"
"6631" 1 4 5 8 2 4003 "Mortality"
"6632" 2 4 5 8 2 3673 "Mortality"
"6633" 1 5 5 8 2 4782 "Mortality"
"6634" 2 5 5 8 2 4424 "Mortality"
"6635" 1 6 5 8 2 5121 "Mortality"
"6636" 2 6 5 8 2 4623 "Mortality"
"6637" 1 7 5 8 2 5403 "Mortality"
"6638" 2 7 5 8 2 4789 "Mortality"
"6639" 1 8 5 8 2 5474 "Mortality"
"6640" 2 8 5 8 2 4596 "Mortality"
"6641" 1 9 5 8 2 4961 "Mortality"
"6642" 2 9 5 8 2 4162 "Mortality"
"6643" 1 10 5 8 2 4410 "Mortality"
"6644" 2 10 5 8 2 3870 "Mortality"
"6645" 1 11 5 8 2 4298 "Mortality"
"6646" 2 11 5 8 3 3626 "Mortality"
"6647" 1 12 5 8 2 3370 "Mortality"
"6648" 2 12 5 8 3 3195 "Mortality"
"6649" 1 13 5 8 3 3857 "Mortality"
"6650" 2 13 5 8 3 3869 "Mortality"
"6651" 1 14 5 8 3 4149 "Mortality"
"6652" 2 14 5 8 2 4467 "Mortality"
"6653" 1 15 5 8 4 3806 "Mortality"
"6654" 2 15 5 8 2 4166 "Mortality"
"6655" 1 16 5 8 2 2646 "Mortality"
"6656" 2 16 5 8 2 3488 "Mortality"
"6657" 1 17 5 8 2 1438 "Mortality"
"6658" 2 17 5 8 3 2520 "Mortality"
"6659" 1 18 5 8 2 1220 "Mortality"
"6660" 2 18 5 8 2 2402 "Mortality"
"6661" 1 1 6 8 2 2531 "Mortality"
"6662" 2 1 6 8 2 2232 "Mortality"
"6663" 1 2 6 8 2 2638 "Mortality"
"6664" 2 2 6 8 2 2236 "Mortality"
"6665" 1 3 6 8 2 2914 "Mortality"
"6666" 2 3 6 8 2 2677 "Mortality"
"6667" 1 4 6 8 2 3610 "Mortality"
"6668" 2 4 6 8 2 3320 "Mortality"
"6669" 1 5 6 8 2 4583 "Mortality"
"6670" 2 5 6 8 2 4233 "Mortality"
"6671" 1 6 6 8 2 4982 "Mortality"
"6672" 2 6 6 8 2 4424 "Mortality"
"6673" 1 7 6 8 4 5342 "Mortality"
"6674" 2 7 6 8 2 4621 "Mortality"
"6675" 1 8 6 8 2 5432 "Mortality"
"6676" 2 8 6 8 4 4602 "Mortality"
"6677" 1 9 6 8 2 5007 "Mortality"
"6678" 2 9 6 8 3 4418 "Mortality"
"6679" 1 10 6 8 2 4591 "Mortality"
"6680" 2 10 6 8 2 3761 "Mortality"
"6681" 1 11 6 8 3 4357 "Mortality"
"6682" 2 11 6 8 2 3863 "Mortality"
"6683" 1 12 6 8 2 3650 "Mortality"
"6684" 2 12 6 8 2 3273 "Mortality"
"6685" 1 13 6 8 3 3380 "Mortality"
"6686" 2 13 6 8 2 3413 "Mortality"
"6687" 1 14 6 8 3 4010 "Mortality"
"6688" 2 14 6 8 2 4162 "Mortality"
"6689" 1 15 6 8 4 3697 "Mortality"
"6690" 2 15 6 8 3 4232 "Mortality"
"6691" 1 16 6 8 3 3007 "Mortality"
"6692" 2 16 6 8 2 3663 "Mortality"
"6693" 1 17 6 8 2 1504 "Mortality"
"6694" 2 17 6 8 2 2528 "Mortality"
"6695" 1 18 6 8 3 1223 "Mortality"
"6696" 2 18 6 8 2 2606 "Mortality"
"6697" 1 1 7 8 2 2542 "Mortality"
"6698" 2 1 7 8 2 2197 "Mortality"
"6699" 1 2 7 8 2 2703 "Mortality"
"6700" 2 2 7 8 2 2390 "Mortality"
"6701" 1 3 7 8 2 2850 "Mortality"
"6702" 2 3 7 8 2 2594 "Mortality"
"6703" 1 4 7 8 2 3339 "Mortality"
"6704" 2 4 7 8 2 3079 "Mortality"
"6705" 1 5 7 8 2 4588 "Mortality"
"6706" 2 5 7 8 2 4122 "Mortality"
"6707" 1 6 7 8 2 5303 "Mortality"
"6708" 2 6 7 8 2 4541 "Mortality"
"6709" 1 7 7 8 2 5476 "Mortality"
"6710" 2 7 7 8 3 4674 "Mortality"
"6711" 1 8 7 8 2 5505 "Mortality"
"6712" 2 8 7 8 2 4722 "Mortality"
"6713" 1 9 7 8 2 5426 "Mortality"
"6714" 2 9 7 8 2 4671 "Mortality"
"6715" 1 10 7 8 2 4938 "Mortality"
"6716" 2 10 7 8 3 4013 "Mortality"
"6717" 1 11 7 8 4 4355 "Mortality"
"6718" 2 11 7 8 2 3846 "Mortality"
"6719" 1 12 7 8 3 4089 "Mortality"
"6720" 2 12 7 8 4 3474 "Mortality"
"6721" 1 13 7 8 2 3182 "Mortality"
"6722" 2 13 7 8 4 3160 "Mortality"
"6723" 1 14 7 8 4 3794 "Mortality"
"6724" 2 14 7 8 2 3927 "Mortality"
"6725" 1 15 7 8 3 3813 "Mortality"
"6726" 2 15 7 8 3 4297 "Mortality"
"6727" 1 16 7 8 2 3098 "Mortality"
"6728" 2 16 7 8 3 3816 "Mortality"
"6729" 1 17 7 8 2 1749 "Mortality"
"6730" 2 17 7 8 2 2629 "Mortality"
"6731" 1 18 7 8 3 1268 "Mortality"
"6732" 2 18 7 8 2 2812 "Mortality"
"6733" 1 1 8 8 3 2929 "Mortality"
"6734" 2 1 8 8 2 2537 "Mortality"
"6735" 1 2 8 8 2 2759 "Mortality"
"6736" 2 2 8 8 2 2563 "Mortality"
"6737" 1 3 8 8 2 2946 "Mortality"
"6738" 2 3 8 8 2 2633 "Mortality"
"6739" 1 4 8 8 2 3193 "Mortality"
"6740" 2 4 8 8 2 2907 "Mortality"
"6741" 1 5 8 8 2 4330 "Mortality"
"6742" 2 5 8 8 2 3856 "Mortality"
"6743" 1 6 8 8 2 5349 "Mortality"
"6744" 2 6 8 8 2 4780 "Mortality"
"6745" 1 7 8 8 2 5546 "Mortality"
"6746" 2 7 8 8 2 4692 "Mortality"
"6747" 1 8 8 8 2 5740 "Mortality"
"6748" 2 8 8 8 2 4835 "Mortality"
"6749" 1 9 8 8 2 5629 "Mortality"
"6750" 2 9 8 8 2 4707 "Mortality"
"6751" 1 10 8 8 3 5088 "Mortality"
"6752" 2 10 8 8 2 4396 "Mortality"
"6753" 1 11 8 8 3 4617 "Mortality"
"6754" 2 11 8 8 3 3837 "Mortality"
"6755" 1 12 8 8 2 4280 "Mortality"
"6756" 2 12 8 8 3 3788 "Mortality"
"6757" 1 13 8 8 3 3363 "Mortality"
"6758" 2 13 8 8 2 3197 "Mortality"
"6759" 1 14 8 8 4 3552 "Mortality"
"6760" 2 14 8 8 2 3578 "Mortality"
"6761" 1 15 8 8 3 3727 "Mortality"
"6762" 2 15 8 8 3 4126 "Mortality"
"6763" 1 16 8 8 4 3087 "Mortality"
"6764" 2 16 8 8 4 3913 "Mortality"
"6765" 1 17 8 8 3 2067 "Mortality"
"6766" 2 17 8 8 2 2968 "Mortality"
"6767" 1 18 8 8 3 1289 "Mortality"
"6768" 2 18 8 8 2 2884 "Mortality"
"6769" 1 1 9 8 2 3048 "Mortality"
"6770" 2 1 9 8 2 2840 "Mortality"
"6771" 1 2 9 8 2 3117 "Mortality"
"6772" 2 2 9 8 2 2803 "Mortality"
"6773" 1 3 9 8 2 2990 "Mortality"
"6774" 2 3 9 8 2 2611 "Mortality"
"6775" 1 4 9 8 2 3144 "Mortality"
"6776" 2 4 9 8 2 2830 "Mortality"
"6777" 1 5 9 8 2 3884 "Mortality"
"6778" 2 5 9 8 2 3639 "Mortality"
"6779" 1 6 9 8 2 5303 "Mortality"
"6780" 2 6 9 8 2 4700 "Mortality"
"6781" 1 7 9 8 2 5726 "Mortality"
"6782" 2 7 9 8 2 4796 "Mortality"
"6783" 1 8 9 8 2 5746 "Mortality"
"6784" 2 8 9 8 2 4869 "Mortality"
"6785" 1 9 9 8 3 5722 "Mortality"
"6786" 2 9 9 8 2 4840 "Mortality"
"6787" 1 10 9 8 2 5306 "Mortality"
"6788" 2 10 9 8 2 4698 "Mortality"
"6789" 1 11 9 8 2 4853 "Mortality"
"6790" 2 11 9 8 2 3946 "Mortality"
"6791" 1 12 9 8 2 4334 "Mortality"
"6792" 2 12 9 8 3 3919 "Mortality"
"6793" 1 13 9 8 4 3878 "Mortality"
"6794" 2 13 9 8 3 3466 "Mortality"
"6795" 1 14 9 8 3 3189 "Mortality"
"6796" 2 14 9 8 3 3259 "Mortality"
"6797" 1 15 9 8 3 3568 "Mortality"
"6798" 2 15 9 8 4 3924 "Mortality"
"6799" 1 16 9 8 4 3223 "Mortality"
"6800" 2 16 9 8 2 3955 "Mortality"
"6801" 1 17 9 8 4 2290 "Mortality"
"6802" 2 17 9 8 3 3224 "Mortality"
"6803" 1 18 9 8 2 1377 "Mortality"
"6804" 2 18 9 8 2 3042 "Mortality"
"6805" 1 1 10 8 2 3233 "Mortality"
"6806" 2 1 10 8 2 3027 "Mortality"
"6807" 1 2 10 8 2 3272 "Mortality"
"6808" 2 2 10 8 2 2897 "Mortality"
"6809" 1 3 10 8 2 3050 "Mortality"
"6810" 2 3 10 8 3 2770 "Mortality"
"6811" 1 4 10 8 2 3223 "Mortality"
"6812" 2 4 10 8 2 2842 "Mortality"
"6813" 1 5 10 8 2 3685 "Mortality"
"6814" 2 5 10 8 2 3335 "Mortality"
"6815" 1 6 10 8 2 4913 "Mortality"
"6816" 2 6 10 8 2 4530 "Mortality"
"6817" 1 7 10 8 2 5769 "Mortality"
"6818" 2 7 10 8 2 5017 "Mortality"
"6819" 1 8 10 8 2 5693 "Mortality"
"6820" 2 8 10 8 2 4843 "Mortality"
"6821" 1 9 10 8 3 5790 "Mortality"
"6822" 2 9 10 8 2 4898 "Mortality"
"6823" 1 10 10 8 2 5611 "Mortality"
"6824" 2 10 10 8 2 4823 "Mortality"
"6825" 1 11 10 8 4 5069 "Mortality"
"6826" 2 11 10 8 2 4314 "Mortality"
"6827" 1 12 10 8 2 4430 "Mortality"
"6828" 2 12 10 8 2 3910 "Mortality"
"6829" 1 13 10 8 4 4199 "Mortality"
"6830" 2 13 10 8 3 3675 "Mortality"
"6831" 1 14 10 8 2 3062 "Mortality"
"6832" 2 14 10 8 4 3108 "Mortality"
"6833" 1 15 10 8 5 3446 "Mortality"
"6834" 2 15 10 8 3 3732 "Mortality"
